-0.878263277589875,-0.574771169398255,0.272810330967408,0.637183145777979,-0.690190614152157,-0.632732008145803,0.0788140515847152,-1.56996184423101,0.00519073736521208,-1.3730157455431,-0.802237869566926,0.155785652667278,-1.24081174015396,1.84434351601171,1.21716370203176,0.571390855099185,-0.374632790032056,0.00645602234569447,3.77197333418111,-0.625397873352308,-0.166860518649442,0.0637044291846076,-0.324596137740348,0.397308515627171,0.856424936173019,1.26219338180364,-0.264940499019854,-0.68083359482122,0.642966296278908,0.666720128142899,-0.378245650593304,-0.187036766178224,-1.40011053216747,-0.503495955510649,1.68280013844427,0.470811630992164,-0.145618510762733,-0.799852837180734,0.482579613754015,0.27093007498789,0.423636479362931,0.0301569753889037,0.320236501946497,-2.51517386388249,3.28054269726678,0.301971315435347,0.0982832586774647,0.668858384736892,1.75618905566895,-0.148345972190339,-0.410911357505612,0.599829011403841,1.37041235359854,-0.296258117550547,-0.3462296670258,-1.04705508951638,0.476710236667108,0.0563774159370533,-2.55675741694738,0.181174874827833
0.418308116989167,0.508494493133482,-0.222592169935207,0.306235209113067,-1.04860173352221,-0.698614219621166,-0.299502108668102,-0.0308733652942718,0.236432604891772,0.136265158398728,0.14062234684439,0.879120301835482,-0.657473597723419,5.11193159388582,-0.0585338565928547,-0.916143647741607,1.47589438519137,-0.67688317559532,2.87603230681353,0.300447686785554,-0.880232115062879,0.276645655328009,-2.89229472466996,-0.0867884641325066,-0.306887243448986,-0.305256519009505,0.103237790082039,0.723556221895288,-0.29673835248675,-1.96220107712275,-3.87922582843875,-0.612524563892066,0.340502860847366,-1.10018490060101,-0.750318351743043,0.799679748714416,-0.14897673334075,0.703936819209368,0.376621989195617,0.376042225049044,0.1200825248594,0.329977136520011,-0.188039562903327,-0.541090777279809,-0.504720868747981,2.05723211859328,-0.452294031203866,-0.0989193929214215,-0.285212275544169,1.29481871808345,-0.772053698851396,-0.274151446196628,1.56100729782071,0.191915968792681,0.52642823593851,-0.488624266111342,0.510405215467455,0.284202518094839,0.261009552595511,0.883596341291948
-0.0194024433474903,-0.0292872478090089,-24.8480869626221,0.11286850853758,-0.00115404636196238,0.0767612768196938,0.0806113077574322,0.113172124495003,0.0342355842406375,-0.13849906300016,-0.0318112086314009,-0.161662380995697,0.0492796833182428,0.0140017234569927,-0.079986006656732,-0.103878099897574,-0.0768417614780014,-0.0137323041828479,0.0102985206022422,0.218787461647281,0.0462372315743613,-0.00245652384958231,0.0094552161047649,-0.0457619721248718,0.0407446544366243,0.00628404034079431,-0.100104189079943,0.00303562691374762,0.0404065605759914,-0.0224144944928619,-0.0168064771593232,-0.0142232250216379,-0.0739299767747441,-0.0166153478827972,-0.0623628669380216,-0.0147141320871145,-0.13551570815397,-0.00279412145447669,-0.1468177254748,-0.10453592459988,0.0644318679388489,-0.097254997727892,-0.0103311356864724,0.0608402828367346,-0.0300899093291221,-0.0125541196869621,-0.0561932571349928,0.141971619106579,-0.177260938240164,-0.179500735502797,-0.0159007895893691,0.0974884680082231,-0.00855816083764324,0.00935935488933445,-0.147316244566628,-0.0608879781896541,0.0589084023576663,-0.110884986507377,-0.117971710829005,0.123177689706262
0.776798661490859,1.60188574311429,-0.506717963552311,0.324836118929822,-2.10607913606648,0.450231357583558,0.409319350184323,-1.80111337432924,0.4239302689704,0.631076133423907,1.13331031419422,0.0746535178160275,0.536435552537103,-0.771056544662177,-0.0418024730876036,2.35863767736191,-2.60855472226912,-0.456836909830596,2.38494794617712,0.0962816461598906,-1.18328292354956,-0.0621535408280237,1.4499990778431,0.656107853357078,1.51810206040067,0.157349891783854,1.2216921447335,-0.965938031184821,-0.0290799117419007,0.688625091049945,1.37068152448395,-0.82207134255019,2.61711378130402,-1.15273449678133,-0.830812615615233,-1.87962098237015,-0.486323651481806,0.95529657290871,-0.76644682897838,-0.446492153447167,-0.171150062076067,-0.195439560370045,-0.61982508659018,1.0971049480003,-0.220576345200922,0.305198871528924,-0.944898167513308,-0.924727149250829,1.55071418798419,-0.224066262831835,-0.457270051057272,-0.45370201803599,-1.19956550638019,0.241440292482683,-0.302266417909248,-0.434277656798163,-0.835387426830186,15.1088192257045,-0.732950549323549,0.0337674578428666
0.259313967209188,0.0443595201388252,0.129396349938656,-0.247657073628697,-0.482082680620002,-0.470748974186161,-0.708256602504171,-0.608618759052544,0.508223853584638,0.50556186914052,0.243931060624508,-0.621831749596544,-0.600767894960031,0.0343089750133617,0.082411713216446,1.76270331503135,-1.15502408582765,-0.399788985889014,2.42915681252058,-0.492189545498568,-0.681096633788815,0.296968674235715,4.10178582044838,-0.735303512795335,0.0214046162636686,0.505198979714113,0.603490938526009,-1.02851824644259,-0.481795514933179,-1.04578364384114,0.279627439972145,-0.712442633987737,0.0938339485064825,-0.665444561635893,0.090622516189436,0.654952724703032,-0.114597218964482,-1.09477237618841,-0.722348632256798,2.53128934826767,-0.0870179837503375,-0.421882105570281,-0.19029747257446,-1.27811039897842,-0.661317481529089,1.22242107212565,-1.03542788125116,-0.551859328753237,-0.639831994896059,0.512171432311639,0.689595377284462,-1.1030736698907,0.883674363733948,-0.186665314118723,-0.177407837177414,1.91887112077763,-0.586738628651762,-0.509302125169412,-0.55109811368641,-0.0962083821159055
-0.10120088811723,1.70368257979751,0.489627614602681,0.223857048385476,-1.14810456679747,-0.486378360294345,-0.0303064181728543,-1.30856660742721,-0.846509140112028,0.584628478522043,-0.713232507192822,0.246992739145888,0.312882513473701,1.04680575032914,0.0709083054659348,-0.274741685396368,0.884187312978173,-0.505853624858455,0.993086329671831,0.508762422421454,-0.214098633110568,-0.209850025842828,0.791072216006763,1.97878522061677,-0.497132124421398,0.0668271861212351,-0.0425890448435205,-1.07723425347915,-0.548470076279998,-0.632217014169279,0.0436767045628381,-0.824023754629629,-0.26019412750337,0.098636671484268,-0.29639624519379,-0.0638573911331105,-0.362584899748847,0.551453867415834,0.698964245315337,0.236297774259107,-0.0806356822169623,-0.015435310131179,-0.0981966759348217,0.111113769329315,0.872870237031894,-0.00727515350153263,-1.59141202643429,-0.609385089617673,-0.477192525558578,-1.06436119589482,-0.328616890295348,-0.526410552855427,3.09460542017893,-0.21383336379509,-0.44056604118902,-1.47634495244711,-0.0224113217887233,0.225755671875528,0.135498089238388,0.0586481664945697
1.34480072564224,0.453548638195987,-0.149879361704655,-0.830633158523216,-1.54801090448166,0.831672964317356,-0.627126602894598,-0.359931879733479,0.50151389662592,0.403940863286395,0.701023266224573,0.0901647471721949,0.826821812487569,-0.139058525103102,-0.204658294543795,-0.28558243723436,-1.45587190994102,-0.150322790067708,3.26503954936553,-0.726201942177724,0.974028332011662,0.234010562794086,0.239332871256655,-1.09777310153927,0.210110045779854,-0.68133215014084,0.883200657478881,-1.23394190504675,-0.553362503871996,0.635614022884966,0.26208846657518,0.323016508187074,0.599029570150208,-0.418140729923983,0.116818096561005,-0.031607925652231,-0.153137204308468,0.3521542652601,-0.0932988628731034,-0.0140389939219448,0.0911216650508574,0.163324883779567,0.16649461736471,-0.165464147647961,0.787263230506589,0.165969590023154,-1.59506042667265,-0.392401174210045,-0.858752758622776,-0.909102629096675,-0.500498728157304,-0.176527136779469,0.794905024950322,-5.71390626966498,-0.579402387672343,2.24067039229728,-0.0839517680597781,-0.943693301067564,-0.470522553127332,-0.849875867508423
1.19297522343569,0.512814046904487,-0.205306274457145,-0.60510574400608,-0.819953699675652,-0.35681072141159,-0.319226251961822,0.0907526642952793,0.158888646769266,-0.919160693970673,-0.246122669818742,0.273318803969985,-0.887262551037296,-0.239557927656148,1.00124579593356,-0.767523151120178,-1.84830784656351,-0.355278942163397,4.74031957160085,0.573502877908756,-2.29185301706446,0.283264058336075,1.36025451605289,0.259924687972868,-0.549138742778735,-0.606144698374134,0.427374301433728,-0.368328277883434,-0.217117433726711,-0.0101611235850478,-0.0182455933245805,-0.368250235242032,-0.5062409867483,-0.428772106113123,1.52216915260406,0.019628153794342,-0.0201305516785016,0.461955054223348,0.2640645988458,0.448724425768312,0.408633093829853,-0.130826903131465,0.113709080025262,-0.581728685781234,1.79981054920903,0.278248463267057,-1.43337077514453,0.136756879036051,-0.295514714024247,-1.95404370186381,-0.838898759632794,-0.00950289355312926,-0.0457560764270998,0.212487157990029,0.453385938847342,-0.212250880770961,-0.309061396639876,-0.860194837604657,-1.25558345689621,0.144521580659311
-0.37179100419535,-0.367644440980355,0.0395757060920445,0.68805237938619,1.32295017014193,-0.52925605091242,-0.708094037950228,0.240275329538283,-0.01206063759542,0.530205118152904,0.460901745497985,0.733884318425361,0.264042002238827,0.737088507453272,-1.05034699961203,-0.941009460465035,0.169420288287498,-0.691067001517609,2.03746916295318,-1.26229598542835,-0.391897727128872,-0.073144535692488,0.511951694260983,-0.977443778846153,1.29761209998048,-0.0776192260806731,-0.0632901808249641,0.356231196085193,-0.944577119740952,-0.169813075679391,-0.611087327654128,-0.502227586235686,-1.75428268056858,-0.502598573676002,1.02028566982429,-0.185822888409928,-0.167384806344453,0.398923233069633,-0.572073688912252,0.652754916781876,0.112532619565754,-0.117222654283284,-0.407027089688771,0.401443245118995,-0.820496047868941,0.444853171756306,0.561859857216504,0.0525976523659876,-1.34102913622124,-0.590542191531503,-9.78091293638577,0.140165972637439,1.75160241224972,-6.7190898269397,-1.10962118885815,-1.10052969305665,0.933143471604168,0.910183113290048,0.370349462602299,2.08130685361255
-0.613005365233808,0.384087730427941,0.395912728905663,0.554651939947166,-1.65805492307478,0.485422231936478,0.69166957475721,0.966122706237225,0.802961798151017,-0.607072818542152,0.53169393694552,0.816620303633908,0.691495831032858,0.360662113393955,1.14392679850261,1.2620921850161,-1.89358686419507,-0.236443079577985,3.82848773395842,0.0935109687169329,-0.438477881205502,0.687249633539996,-0.311866547296771,0.717821894420204,-0.738976019140421,-0.0282183318761895,0.0536306302443008,-0.298066012697465,0.692392354005813,0.580737393405833,-0.0537396603059832,0.248053206438562,0.284291942844211,0.295090391777294,1.38057514672732,0.403046775155196,-0.321739876095649,0.691204513117391,-0.756245714643391,1.19449647772786,0.486295206723925,-0.212863909884154,-0.304959647871053,-1.29774138162687,0.0486428263967983,0.898510198742627,-1.80467435293054,0.164731154487506,-0.60709582332633,-0.100433266738533,0.695346959978868,-0.0826895623381524,0.247178516097356,-0.534209292386616,-0.61243007851669,1.91725352618049,-0.624401168161866,0.896120803057254,-0.421119834190507,0.659675369804107
